minute,TEMP(°C), g
0.0,30.813333333333333, 92%
1.0,30.969333333333335
2.0,30.884999999999998
3.0,30.80666666666667
4.0,30.451666666666664
5.0,29.832666666666668
6.0,29.415000000000003
7.0,29.865666666666666
8.0,29.910333333333334
9.0,30.230999999999998
10.0,30.759333333333334
11.0,31.055333333333333
12.0,31.39333333333333
13.0,31.425
14.0,31.529333333333334
15.0,31.91
16.0,32.23233333333334
17.0,32.272666666666666
18.0,32.45433333333333
19.0,32.54316666666667
20.0,32.79
21.0,32.92716666666667
22.0,33.083999999999996
23.0,32.909166666666664
24.0,32.87683333333334
25.0,32.963499999999996
26.0,33.11516666666667
27.0,33.274
28.0,33.591
29.0,33.48233333333334
30.0,33.10816666666667
31.0,33.406666666666666
32.0,33.491166666666665
33.0,33.677166666666665
34.0,33.75216666666667
35.0,33.43483333333333
36.0,33.513666666666666
37.0,33.769333333333336
38.0,33.870333333333335
39.0,33.6535
40.0,33.94166666666667
41.0,34.39083333333333
42.0,34.738166666666665
43.0,34.66316666666667
44.0,34.542500000000004
45.0,34.49483333333333
46.0,34.49166666666667
47.0,34.431666666666665
48.0,34.57533333333333
49.0,34.56166666666666
50.0,34.38783333333333
51.0,34.2935
52.0,34.563833333333335
53.0,34.62133333333334
54.0,34.475
55.0,34.464166666666664
56.0,34.54216666666667
57.0,34.59866666666667
58.0,34.46966666666666
59.0,34.42433333333334
60.0,34.18366666666667
61.0,34.08233333333333
62.0,34.18683333333333
63.0,34.19566666666667
64.0,34.06433333333333
65.0,34.21816666666667
66.0,34.405166666666666
67.0,34.2985
68.0,33.8085
69.0,33.78633333333333
70.0,33.706833333333336
71.0,33.55283333333333
72.0,33.60366666666667
73.0,33.41016666666666
74.0,33.55866666666667
75.0,33.6685
76.0,33.553000000000004
77.0,33.61383333333333
78.0,33.7225
79.0,33.839666666666666
80.0,33.62616666666666
81.0,33.541666666666664
82.0,33.563833333333335
83.0,33.780166666666666
84.0,33.924
85.0,34.009499999999996
86.0,33.88166666666667
87.0,33.80566666666667
88.0,33.67883333333334
89.0,33.825833333333335
90.0,33.69083333333334
91.0,33.78966666666667
92.0,33.8145
93.0,33.77633333333333
94.0,33.7745
95.0,33.873666666666665
96.0,33.58933333333333
97.0,33.555166666666665
98.0,33.38183333333333
99.0,33.39783333333333
100.0,33.42033333333333
101.0,33.537
102.0,33.5475
103.0,33.67916666666667
104.0,33.679
105.0,33.73883333333333
106.0,33.68
107.0,33.6425
108.0,33.56916666666667
109.0,33.8735
110.0,34.00116666666666
111.0,34.181333333333335
112.0,34.07666666666667
113.0,33.900999999999996
114.0,33.768
115.0,33.63466666666667
116.0,33.591
117.0,33.27183333333333
118.0,33.193666666666665
119.0,33.08
120.0,32.983333333333334
121.0,32.968833333333336
122.0,33.00716666666667
123.0,33.028
124.0,32.6355
125.0,32.32383333333333
126.0,32.35766666666667
127.0,32.42366666666666
128.0,32.11783333333333
129.0,31.910833333333336
130.0,32.231
131.0,32.309333333333335
132.0,32.272333333333336
133.0,32.232
134.0,32.275166666666664
135.0,32.4285
136.0,32.506166666666665
137.0,32.51916666666667
138.0,32.49033333333333
139.0,32.510666666666665
140.0,32.602833333333336
141.0,32.73583333333333
142.0,32.72316666666667
143.0,32.622166666666665
144.0,32.59916666666667
145.0,32.508
146.0,32.04016666666667
147.0,31.846
148.0,31.87066666666667
149.0,32.196
150.0,32.404333333333334
151.0,32.45316666666667
152.0,32.525
153.0,32.434
154.0,32.407333333333334
155.0,32.42633333333333
156.0,32.0815
157.0,31.997999999999998
158.0,32.00366666666667
159.0,32.208333333333336
160.0,32.248999999999995
161.0,32.37016666666667
162.0,32.472833333333334
163.0,32.437666666666665
164.0,32.457166666666666
165.0,32.54666666666667
166.0,32.517
167.0,32.56933333333333
168.0,32.68233333333333
169.0,32.8855
170.0,32.86116666666667
171.0,32.81133333333334
172.0,32.76883333333333
173.0,32.69716666666667
174.0,32.91866666666667
175.0,32.837
176.0,32.80983333333333
177.0,28.8595
