minute,HR(bpm), g
0,106.85066666666667, 77%
1,107.41983333333334
2,147.51366666666667
3,161.38916666666668
4,121.12866666666667
5,129.064
6,151.7421666666667
7,150.4685
8,123.02666666666667
9,123.11433333333333
10,122.44983333333333
11,116.30883333333333
12,112.06099999999999
13,96.93516666666666
14,110.88533333333334
15,122.70266666666666
16,93.28299999999999
17,92.15966666666667
18,101.26783333333333
19,95.00949999999999
20,95.666
21,86.28716666666668
22,77.10366666666667
23,94.38116666666666
24,100.2105
25,100.25916666666667
26,97.30833333333334
27,110.7835
28,105.94016666666667
29,105.3465
30,103.64933333333333
31,104.4875
32,107.2085
33,111.38833333333334
34,106.98583333333333
35,104.50983333333333
36,105.83466666666666
37,109.50500000000001
38,110.37100000000001
39,104.73049999999999
40,95.9925
41,106.4655
42,110.7135
43,107.62899999999999
44,98.063
45,93.66550000000001
46,107.84683333333334
47,109.6125
48,108.86716666666666
49,111.48700000000001
50,110.52883333333334
51,108.779
52,109.61133333333333
53,108.386
54,112.29116666666667
55,107.95583333333335
56,108.04316666666666
57,108.24383333333334
58,109.28099999999999
59,107.45883333333333
60,111.22399999999999
61,110.62483333333333
62,110.77083333333333
63,103.72250000000001
64,81.30066666666667
65,62.0125
66,69.40333333333334
67,106.81
68,110.43116666666667
69,115.7145
70,113.09483333333334
71,116.627
72,112.51233333333333
73,106.50816666666667
74,105.11616666666667
75,108.85566666666666
76,115.15716666666667
77,114.34933333333333
78,114.24983333333333
79,112.70633333333333
80,106.28216666666667
81,108.66149999999999
82,111.7895
83,112.15116666666667
84,108.94699999999999
85,112.87083333333334
86,98.98116666666667
87,109.527
88,123.243
89,117.70383333333332
90,114.05333333333333
91,106.89566666666666
92,103.11916666666666
93,119.84833333333333
94,113.3815
95,110.10533333333333
96,115.704
97,109.62733333333334
98,101.33066666666667
99,108.59966666666666
100,108.881
101,116.509
102,119.37816666666666
103,108.3825
104,107.35933333333334
105,110.79966666666668
106,107.89683333333333
107,105.6885
108,108.3745
109,113.69733333333333
110,106.26766666666667
111,107.87933333333334
112,104.87650000000001
113,104.29233333333333
114,116.45733333333332
115,113.60133333333333
116,113.95166666666667
117,105.52633333333333
118,111.46000000000001
119,105.99900000000001
120,111.71916666666667
121,117.76183333333333
122,114.23366666666666
123,105.01666666666667
124,86.63883333333334
125,103.56716666666667
126,113.14083333333333
127,116.46316666666667
128,128.25833333333333
129,133.42583333333334
130,102.65466666666666
131,81.34616666666666
132,96.0825
133,105.29483333333333
134,103.27916666666667
135,121.59016666666666
136,118.26733333333333
137,121.37416666666667
138,87.24633333333333
139,75.0855
140,78.2575
141,81.91716666666666
142,99.95416666666667
143,98.26716666666667
144,91.61266666666667
145,97.95433333333334
146,68.89
147,66.8045
148,94.93583333333332
149,126.32283333333334
150,131.679
151,139.906
152,114.21616666666667
153,122.29233333333333
154,105.41499999999999
155,119.4095
156,120.8745
157,130.53233333333336
158,124.39783333333334
159,126.9835
160,134.31883333333334
161,144.488
162,134.45833333333334
163,115.22600000000001
164,135.37199999999999
165,124.72516666666667
166,123.92233333333334
167,128.90283333333335
168,126.68283333333333
169,129.12
170,116.878
171,137.88400000000001
172,127.02016666666667
173,165.3005
174,130.7505
175,109.721
176,152.08333333333334
177,114.69
178,112.55516666666668
179,150.55483333333333
180,174.01383333333334
181,146.9065
182,128.40116666666665
183,137.40866666666668
184,133.36083333333332
185,133.90333333333334
186,145.60466666666667
187,151.013
188,123.57766666666666
189,105.9095
190,126.71766666666667
191,137.87333333333333
192,167.72233333333332
193,144.29633333333334
194,118.01883333333333
195,113.7375
196,98.7285
197,142.34099999999998
198,137.92716666666666
199,122.55833333333334
